data_source,threshold,min_num,run_times,csi_time,my_method_time,mean_error,max_error
Two_Patterns_TRAIN.csv[732],0.02,4,10,0.32284500000002936,0.09935600000005707,4.41452602013458e-09,3.8519128599262396e-07
Two_Patterns_TRAIN.csv[733],0.02,4,10,0.3186230000000023,0.12197600000001785,1.091722508601017e-09,2.734465714475877e-08
Two_Patterns_TRAIN.csv[734],0.02,4,10,0.32005900000001475,0.10951199999999517,6.568765357762392e-10,7.111504095988124e-09
Two_Patterns_TRAIN.csv[735],0.02,4,10,0.31865800000002764,0.10515600000007908,1.1000189216744407e-09,3.676091165382874e-08
Two_Patterns_TRAIN.csv[736],0.02,4,10,0.3129820000000336,0.10617500000000746,1.8468585027838254e-09,6.630623090702871e-08
Two_Patterns_TRAIN.csv[737],0.02,4,10,0.32023900000001504,0.10268099999996139,8.14170945845117e-09,8.377263353305427e-07
Two_Patterns_TRAIN.csv[738],0.02,4,10,0.3208039999999528,0.11257000000000517,1.0185480858086228e-09,4.1681956005100344e-08
Two_Patterns_TRAIN.csv[739],0.02,4,10,0.3190789999999879,0.12167500000009568,2.6374725415108786e-09,1.9913869002352648e-07
Two_Patterns_TRAIN.csv[740],0.02,4,10,0.31714499999998225,0.1266960000000381,4.814962472859243e-10,1.1378977137193243e-08
Two_Patterns_TRAIN.csv[741],0.02,4,10,0.315166999999974,0.12905699999998888,3.983504526849148e-09,3.011738924306939e-07
Two_Patterns_TRAIN.csv[742],0.02,4,10,0.32369900000003327,0.09751800000003641,1.6889041694781179e-09,3.1432167582864583e-08
Two_Patterns_TRAIN.csv[743],0.02,4,10,0.31761200000005374,0.09992099999999482,1.3418246163740926e-09,1.797999359434474e-08
Two_Patterns_TRAIN.csv[744],0.02,4,10,0.3216229999999314,0.10715800000002673,2.4025445292254487e-09,1.80892741132466e-07
Two_Patterns_TRAIN.csv[745],0.02,4,10,0.31717700000001514,0.08634900000004109,1.3024318490411928e-09,2.5767338963267517e-08
Two_Patterns_TRAIN.csv[746],0.02,4,10,0.31443500000000313,0.14012500000001182,1.6715084038760648e-09,6.401370610264104e-08
Two_Patterns_TRAIN.csv[747],0.02,4,10,0.3231220000000121,0.15676800000005642,9.519782998117287e-10,3.2238316318928646e-08
Two_Patterns_TRAIN.csv[748],0.02,4,10,0.32074199999999564,0.0882809999999381,9.208942351490877e-10,3.899684211371931e-08
Two_Patterns_TRAIN.csv[749],0.02,4,10,0.3145150000000285,0.10344499999996515,1.1100136963839548e-09,1.8523145433637538e-08
Two_Patterns_TRAIN.csv[750],0.02,4,10,0.32087799999999334,0.09846900000002279,1.0970137551554992e-09,1.9010031648618844e-08
Two_Patterns_TRAIN.csv[751],0.02,4,10,0.32147299999996903,0.12015900000005786,7.430081194192997e-10,2.7143556147592707e-08
Two_Patterns_TRAIN.csv[752],0.02,4,10,0.3148830000000089,0.10882300000002942,1.312917367076413e-09,5.338716870880104e-08
Two_Patterns_TRAIN.csv[753],0.02,4,10,0.34695099999999,0.08689399999991565,0.00023703664544199606,0.014569722108803283
Two_Patterns_TRAIN.csv[754],0.02,4,10,0.3207119999999577,0.0872309999999743,1.7543446383177419e-09,9.740703109415418e-08
Two_Patterns_TRAIN.csv[755],0.02,4,10,0.3154789999999821,0.11883700000009867,1.2754419792524267e-09,7.498812563030644e-08
Two_Patterns_TRAIN.csv[756],0.02,4,10,0.3142599999999902,0.08986300000003666,1.8135375613989587e-09,7.789835191813786e-08
Two_Patterns_TRAIN.csv[757],0.02,4,10,0.3189159999999447,0.11078399999996691,3.350180532681333e-09,2.4591316904366335e-07
Two_Patterns_TRAIN.csv[758],0.02,4,10,0.31412999999997737,0.16448299999990468,5.550331544619562e-10,8.005519491119303e-09
Two_Patterns_TRAIN.csv[759],0.02,4,10,0.3138539999999921,0.1064649999999574,6.398591744539744e-10,2.4180566737836253e-08
Two_Patterns_TRAIN.csv[760],0.02,4,10,0.3208680000000186,0.09929300000010244,1.3231903888052784e-09,2.713040272712638e-08
Two_Patterns_TRAIN.csv[761],0.02,4,10,0.3147790000000441,0.11102400000004309,1.0950226261161442e-09,2.470351662793704e-08
Two_Patterns_TRAIN.csv[762],0.02,4,10,0.31889699999999266,0.09976599999993141,6.745803489268396e-10,1.2394630304060485e-08
Two_Patterns_TRAIN.csv[763],0.02,4,10,0.3151259999999638,0.08038099999998849,1.2723256753438773e-09,5.851854281455055e-08
Two_Patterns_TRAIN.csv[764],0.02,4,10,0.32119599999998627,0.1148000000000593,3.62130962020006e-09,9.679957778789871e-08
Two_Patterns_TRAIN.csv[765],0.02,4,10,0.34847899999999754,0.11136399999998048,1.4802993315435025e-09,4.910398485711673e-08
Two_Patterns_TRAIN.csv[766],0.02,4,10,0.3175350000000208,0.10495700000001307,3.6763535637484146e-09,3.569927289505931e-07
Two_Patterns_TRAIN.csv[767],0.02,4,10,0.31207900000003974,0.09833400000002257,6.377007966691479e-09,7.301284588010415e-07
Two_Patterns_TRAIN.csv[768],0.02,4,10,0.31959900000003927,0.12548600000002352,7.788800776885045e-10,1.600980856931808e-08
Two_Patterns_TRAIN.csv[769],0.02,4,10,0.3151279999999588,0.09270099999991999,1.5987459890431996e-09,5.312028792612597e-08
Two_Patterns_TRAIN.csv[770],0.02,4,10,0.3160970000000134,0.10087100000009741,2.4462639061125324e-09,1.1717892671368224e-07
Two_Patterns_TRAIN.csv[771],0.02,4,10,0.32256900000004407,0.10653800000000047,1.705909524726755e-09,6.66576234490854e-08
Two_Patterns_TRAIN.csv[772],0.02,4,10,0.3137770000000728,0.15045299999997042,1.4473430059019883e-09,6.907803041127634e-08
Two_Patterns_TRAIN.csv[773],0.02,4,10,0.31487299999992047,0.08651599999996051,3.6545938228777832e-09,3.247063017970816e-07
Two_Patterns_TRAIN.csv[774],0.02,4,10,0.3147790000000441,0.13315499999998792,7.483612248895227e-10,9.648744965550218e-09
Two_Patterns_TRAIN.csv[775],0.02,4,10,0.31869800000004034,0.08987000000001899,5.58608261392465e-10,1.0928648120779948e-08
Two_Patterns_TRAIN.csv[776],0.02,4,10,0.31275399999992715,0.1306849999999713,1.5580810404135716e-09,7.671801949261668e-08
Two_Patterns_TRAIN.csv[777],0.02,4,10,0.31290100000001075,0.10839199999998073,8.650198806721253e-10,1.2398678054598975e-08
Two_Patterns_TRAIN.csv[778],0.02,4,10,0.31533600000000206,0.09116800000003877,1.1471142472305078e-09,5.641370562274276e-08
Two_Patterns_TRAIN.csv[779],0.02,4,10,0.31579900000008365,0.12460599999997157,1.4791631338280698e-09,4.176785974887325e-08
Two_Patterns_TRAIN.csv[780],0.02,4,10,0.32223900000008143,0.08709799999996903,1.661860715641521e-09,8.479889281138416e-08
Two_Patterns_TRAIN.csv[781],0.02,4,10,0.31159999999999854,0.12273700000002918,4.8680200188187385e-09,3.2402399436561155e-07
Two_Patterns_TRAIN.csv[782],0.02,4,10,0.3137580000000071,0.11991600000010294,5.414742533196091e-10,1.664661360103574e-08
Two_Patterns_TRAIN.csv[783],0.02,4,10,0.33059400000001915,0.09580100000005132,8.683623715869158e-10,1.4432077583418377e-08
Two_Patterns_TRAIN.csv[784],0.02,4,10,0.3368550000000141,0.11688100000003487,9.977187555490499e-09,9.92459097286994e-07
Two_Patterns_TRAIN.csv[785],0.02,4,10,0.34334400000000187,0.13569699999993645,4.4982002051905245e-09,4.40366649272184e-07
Two_Patterns_TRAIN.csv[786],0.02,4,10,0.33553600000004735,0.13316200000008394,1.5334913634035634e-09,3.9367182514105327e-08
Two_Patterns_TRAIN.csv[787],0.02,4,10,0.33023900000000594,0.10200700000007146,1.5578307614366041e-09,5.946535649421753e-08
Two_Patterns_TRAIN.csv[788],0.02,4,10,0.31448500000010426,0.10626700000000255,1.3674248742713584e-09,2.800633259588225e-08
Two_Patterns_TRAIN.csv[789],0.02,4,10,0.3152509999999893,0.12489799999991646,1.1352385601785293e-09,4.394689334357062e-08
Two_Patterns_TRAIN.csv[790],0.02,4,10,0.3123560000000225,0.12205200000005334,6.593453108321879e-10,1.0491580108283058e-08
Two_Patterns_TRAIN.csv[791],0.02,4,10,0.31815499999993335,0.16235299999993913,1.6979964505744755e-09,9.045379233274632e-08
Two_Patterns_TRAIN.csv[792],0.02,4,10,0.3149509999999509,0.15436099999999442,2.080518843778717e-09,1.0910525940811924e-07
Two_Patterns_TRAIN.csv[793],0.02,4,10,0.31896499999993466,0.09319399999992584,1.3447820369068613e-09,4.5412648931562704e-08
Two_Patterns_TRAIN.csv[794],0.02,4,10,0.31936000000007425,0.1058620000000019,1.2908567693828857e-09,4.3379204769815405e-08
Two_Patterns_TRAIN.csv[795],0.02,4,10,0.31779900000003636,0.11893900000006852,5.572019553981704e-10,1.2348875660254933e-08
Two_Patterns_TRAIN.csv[796],0.02,4,10,0.31664100000000417,0.15032899999994243,9.456012395734833e-09,1.0116730205352763e-06
Two_Patterns_TRAIN.csv[797],0.02,4,10,0.3192060000000083,0.12481600000000981,1.060455581416774e-09,5.835354727226376e-08
Two_Patterns_TRAIN.csv[798],0.02,4,10,0.318012000000067,0.135970000000043,1.6113822161783005e-09,4.182252372275778e-08
Two_Patterns_TRAIN.csv[799],0.02,4,10,0.32129300000008243,0.09582899999998062,1.2616020384323822e-09,3.272621459950141e-08
Two_Patterns_TRAIN.csv[800],0.02,4,10,0.3200809999999592,0.09034300000007534,2.9446235528355876e-09,2.363139094721586e-07
Two_Patterns_TRAIN.csv[801],0.02,4,10,0.30759999999997945,0.0996180000000777,1.870521531433719e-09,4.905002005777945e-08
Two_Patterns_TRAIN.csv[802],0.02,4,10,0.3152660000000651,0.10018600000000788,1.6108790514770843e-09,6.372437220819543e-08
Two_Patterns_TRAIN.csv[803],0.02,4,10,0.3187089999998989,0.08770199999992201,1.6605647886879025e-09,2.711677328620366e-08
Two_Patterns_TRAIN.csv[804],0.02,4,10,0.3161650000000691,0.09411699999998291,6.374144016739157e-10,2.008961871765312e-08
Two_Patterns_TRAIN.csv[805],0.02,4,10,0.31664999999998145,0.13560100000006514,1.9181163764169456e-09,6.028446309029491e-08
Two_Patterns_TRAIN.csv[806],0.02,4,10,0.31749600000000555,0.10089400000003934,3.3493513537911485e-09,2.0201642016398615e-07
Two_Patterns_TRAIN.csv[807],0.02,4,10,0.31086500000003525,0.10236900000006699,2.344838210475508e-09,9.860481094844713e-08
Two_Patterns_TRAIN.csv[808],0.02,4,10,0.31560400000000755,0.08758899999997993,3.982995896232155e-09,1.7265962468632062e-07
Two_Patterns_TRAIN.csv[809],0.02,4,10,0.31514199999992343,0.09846399999992173,1.1591303777344738e-09,7.152751748715477e-08
Two_Patterns_TRAIN.csv[810],0.02,4,10,0.3133619999999837,0.11615300000005391,1.011961331697566e-09,1.8120244438111018e-08
Two_Patterns_TRAIN.csv[811],0.02,4,10,0.3203809999999976,0.13565400000004502,2.957985763111959e-09,1.473462635868174e-07
Two_Patterns_TRAIN.csv[812],0.02,4,10,0.31956400000001395,0.11110599999994974,1.1729242813084874e-09,7.25264531949291e-08
Two_Patterns_TRAIN.csv[813],0.02,4,10,0.3172260000000051,0.16194499999994605,9.992832679629914e-10,3.4353470518993856e-08
Two_Patterns_TRAIN.csv[814],0.02,4,10,0.31643399999995836,0.12431800000001658,2.1107786477276302e-09,1.0611547740928824e-07
Two_Patterns_TRAIN.csv[815],0.02,4,10,0.317525000000046,0.1432600000000548,8.873001201241494e-10,1.847471280766424e-08
Two_Patterns_TRAIN.csv[816],0.02,4,10,0.31835399999999936,0.09738800000002357,1.010309512045415e-09,1.5918229878404994e-08
Two_Patterns_TRAIN.csv[817],0.02,4,10,0.3165769999999384,0.11993199999994886,6.732461682382994e-10,2.502613510571759e-08
Two_Patterns_TRAIN.csv[818],0.02,4,10,0.3106159999999818,0.10972000000003845,7.504050474431864e-10,1.379455586173526e-08
Two_Patterns_TRAIN.csv[819],0.02,4,10,0.3159220000000005,0.13454400000000533,2.4125356948049702e-09,2.1030471119706914e-07
Two_Patterns_TRAIN.csv[820],0.02,4,10,0.318922999999927,0.12682699999993474,2.9352228876283296e-09,1.366858172609037e-07
Two_Patterns_TRAIN.csv[821],0.02,4,10,0.317478000000051,0.10401899999999387,1.1200835377486888e-09,3.324774808846228e-08
Two_Patterns_TRAIN.csv[822],0.02,4,10,0.38617599999997765,0.2160359999999173,6.229803847967478e-09,7.180807711613017e-07
Two_Patterns_TRAIN.csv[823],0.02,4,10,0.31895299999996496,0.08752300000003288,1.6967486777414231e-09,7.343452400516922e-08
Two_Patterns_TRAIN.csv[824],0.02,4,10,0.3158899999999676,0.0845560000000205,1.6331966965835343e-09,1.0523893869597289e-07
Two_Patterns_TRAIN.csv[825],0.02,4,10,0.320756000000074,0.10028299999999035,2.0297443058360696e-09,1.24988207527078e-07
Two_Patterns_TRAIN.csv[826],0.02,4,10,0.31078099999990627,0.12247800000000097,2.1431418882777786e-09,7.269068067916841e-08
Two_Patterns_TRAIN.csv[827],0.02,4,10,0.3123990000000276,0.09042499999998199,1.7449190718369243e-09,6.052265442769479e-08
Two_Patterns_TRAIN.csv[828],0.02,4,10,0.3152350000000297,0.12668299999995725,6.13924424408417e-09,4.1756849863246315e-07
Two_Patterns_TRAIN.csv[829],0.02,4,10,0.3186849999999595,0.08848000000000411,4.567720071765709e-09,4.7091676899295625e-07
Two_Patterns_TRAIN.csv[830],0.02,4,10,0.31084199999997963,0.08577300000001742,1.4924357481535322e-09,9.289692176140739e-08
Two_Patterns_TRAIN.csv[831],0.02,4,10,0.31484599999998863,0.11443500000007134,1.6027724642555e-09,3.976559904577734e-08
Two_Patterns_TRAIN.csv[832],0.02,4,10,0.31279400000005353,0.12281400000006215,8.820714085185832e-09,8.578867675255543e-07
Two_Patterns_TRAIN.csv[833],0.02,4,10,0.3158660000000282,0.108983999999964,8.552450988798882e-10,1.1851702225818286e-08
Two_Patterns_TRAIN.csv[834],0.02,4,10,0.3180649999999332,0.09732199999996283,2.1561635132777407e-09,1.3615029936523599e-07
Two_Patterns_TRAIN.csv[835],0.02,4,10,0.309729999999945,0.08236100000010538,8.940202210025451e-10,1.7580609871970813e-08
Two_Patterns_TRAIN.csv[836],0.02,4,10,0.3093420000000151,0.17847500000004857,1.1131290125295868e-09,9.403826616700808e-08
Two_Patterns_TRAIN.csv[837],0.02,4,10,0.323900999999978,0.10911599999997179,1.3798511350186938e-09,1.0066901157605268e-07
Two_Patterns_TRAIN.csv[838],0.02,4,10,0.3165470000000141,0.12107300000002397,1.8484644067636786e-09,1.4405458078249085e-07
Two_Patterns_TRAIN.csv[839],0.02,4,10,0.3139850000000024,0.1292870000000903,6.110109279102455e-10,5.3514443906957265e-09
Two_Patterns_TRAIN.csv[840],0.02,4,10,0.3124279999999544,0.09791999999993095,1.5435020840880646e-09,4.79918059174511e-08
Two_Patterns_TRAIN.csv[841],0.02,4,10,0.31874100000004546,0.10784400000000005,2.213438895836438e-09,2.1397903647379665e-07
Two_Patterns_TRAIN.csv[842],0.02,4,10,0.32230700000002344,0.0956860000000006,1.5490662887606065e-09,4.9213833009418136e-08
Two_Patterns_TRAIN.csv[843],0.02,4,10,0.31737199999997756,0.16879400000004807,8.90843762467742e-10,4.317141534247344e-08
Two_Patterns_TRAIN.csv[844],0.02,4,10,0.3143759999999247,0.1360179999999218,1.8600563439574774e-09,7.473780110925845e-08
Two_Patterns_TRAIN.csv[845],0.02,4,10,0.31126800000004096,0.1088640000000396,3.4993796189479685e-08,4.307957412763862e-06
Two_Patterns_TRAIN.csv[846],0.02,4,10,0.30883699999992587,0.15076399999998102,4.419968934607781e-09,4.520763981988372e-07
Two_Patterns_TRAIN.csv[847],0.02,4,10,0.3130919999999833,0.11049500000001444,8.429388857761426e-10,1.1995396447878307e-08
Two_Patterns_TRAIN.csv[848],0.02,4,10,0.31385099999999966,0.10810300000002826,2.9043782891010146e-09,9.216637148338057e-08
Two_Patterns_TRAIN.csv[849],0.02,4,10,0.31290200000000823,0.11280499999998028,6.996891360389221e-10,2.0029735143306996e-08
Two_Patterns_TRAIN.csv[850],0.02,4,10,0.31314099999997325,0.10059799999999086,1.1246002686032906e-09,3.9176410514666514e-08
Two_Patterns_TRAIN.csv[851],0.02,4,10,0.3182679999999891,0.12065200000006371,7.592462625152869e-10,1.0348795135834473e-08
Two_Patterns_TRAIN.csv[852],0.02,4,10,0.3189780000000155,0.11112900000000536,1.2595185571902296e-09,3.209944407775288e-08
Two_Patterns_TRAIN.csv[853],0.02,4,10,0.31329199999993307,0.0953509999999369,1.2810044172966198e-09,2.728961820672507e-08
Two_Patterns_TRAIN.csv[854],0.02,4,10,0.31450200000006134,0.13872300000002724,1.2165880030001709e-09,5.5290341470484934e-08
Two_Patterns_TRAIN.csv[855],0.02,4,10,0.31955699999991793,0.08124199999997472,1.0278351075873602e-09,2.179994152965016e-08
Two_Patterns_TRAIN.csv[856],0.02,4,10,0.3138740000000553,0.13136800000006588,1.6694759548989878e-09,1.122573005581231e-07
Two_Patterns_TRAIN.csv[857],0.02,4,10,0.31688599999995404,0.12394299999994018,6.488481516338343e-10,8.00380355685455e-09
Two_Patterns_TRAIN.csv[858],0.02,4,10,0.3174539999999979,0.10042799999996532,1.3554615473936086e-08,1.4729890630562067e-06
Two_Patterns_TRAIN.csv[859],0.02,4,10,0.31285300000001826,0.11904400000003079,1.1263801215596818e-09,3.109549774382885e-08
Two_Patterns_TRAIN.csv[860],0.02,4,10,0.3107989999999745,0.1448570000000018,1.0793038161338284e-09,2.870908027202868e-08
Two_Patterns_TRAIN.csv[861],0.02,4,10,0.3177009999999427,0.14447699999993802,5.115009330267052e-09,3.50262802180476e-07
Two_Patterns_TRAIN.csv[862],0.02,4,10,0.31008299999996325,0.08809599999995044,4.5114524704044274e-09,4.2812324469469673e-07
Two_Patterns_TRAIN.csv[863],0.02,4,10,0.311725000000024,0.08753899999999248,8.776956209733262e-10,2.1293538001047684e-08
Two_Patterns_TRAIN.csv[864],0.02,4,10,0.3170829999999114,0.08987100000001647,2.157427299851966e-09,1.0143063172620329e-07
Two_Patterns_TRAIN.csv[865],0.02,4,10,0.31843900000001213,0.10648600000001807,2.754729576757526e-09,6.327349874924111e-08
Two_Patterns_TRAIN.csv[866],0.02,4,10,0.31387099999994916,0.10540900000000875,0.0021972207701349187,0.24992207640707
Two_Patterns_TRAIN.csv[867],0.02,4,10,0.321845000000053,0.12209099999995487,9.58246289578916e-10,3.0278011582060046e-08
Two_Patterns_TRAIN.csv[868],0.02,4,10,0.3160490000000209,0.12497399999995196,1.967184707698653e-09,1.9993931175423886e-07
Two_Patterns_TRAIN.csv[869],0.02,4,10,0.3111260000000584,0.1257659999999987,1.3248062160453202e-09,4.031001627315357e-08
Two_Patterns_TRAIN.csv[870],0.02,4,10,0.30975200000000314,0.11665500000003703,1.631817087478576e-09,3.97073457438113e-08
Two_Patterns_TRAIN.csv[871],0.02,4,10,0.3201999999999998,0.1200659999999516,1.5172317978762749e-09,2.7861029907209615e-08
Two_Patterns_TRAIN.csv[872],0.02,4,10,0.3112069999999676,0.08853399999998146,4.5555539956825205e-09,4.473426615710361e-07
Two_Patterns_TRAIN.csv[873],0.02,4,10,0.30748000000005504,0.1228600000000597,2.075498995231134e-08,2.350246227463097e-06
Two_Patterns_TRAIN.csv[874],0.02,4,10,0.31340899999997873,0.08769700000004832,2.547885306718838e-09,2.0604483343266985e-07
Two_Patterns_TRAIN.csv[875],0.02,4,10,0.3100800000000845,0.10456999999996697,1.6477423767953398e-09,4.578473665077326e-08
Two_Patterns_TRAIN.csv[876],0.02,4,10,0.3176180000000386,0.092057000000068,8.973090806322605e-10,1.5079704960014508e-08
Two_Patterns_TRAIN.csv[877],0.02,4,10,0.31137999999998556,0.08852600000000166,1.4923341778950658e-09,5.4190770043797524e-08
Two_Patterns_TRAIN.csv[878],0.02,4,10,0.33170799999993505,0.09697800000003554,0.0005363908089430934,0.03630357492950593
Two_Patterns_TRAIN.csv[879],0.02,4,10,0.3134810000000243,0.106412999999975,2.114456752792585e-09,5.228731252687122e-08
Two_Patterns_TRAIN.csv[880],0.02,4,10,0.3075939999999946,0.09240999999997257,1.4811539725275197e-09,2.8037920876762983e-08
Two_Patterns_TRAIN.csv[881],0.02,4,10,0.32101399999999103,0.0878139999999803,9.630728647897428e-10,1.1187988311368145e-08
Two_Patterns_TRAIN.csv[882],0.02,4,10,0.3118299999999863,0.1372230000000627,1.5205988191923278e-09,1.0410027021307139e-07
Two_Patterns_TRAIN.csv[883],0.02,4,10,0.31518400000004476,0.08885899999995672,2.3975729413891165e-09,1.203632379569419e-07
Two_Patterns_TRAIN.csv[884],0.02,4,10,0.3111799999999221,0.10948799999994208,6.769268431679908e-09,6.174444861836917e-07
Two_Patterns_TRAIN.csv[885],0.02,4,10,0.31230299999992894,0.09865000000002055,8.275838426628672e-10,2.019050094861574e-08
Two_Patterns_TRAIN.csv[886],0.02,4,10,0.3091310000000931,0.0958299999999781,1.384037994687817e-09,2.9684536787497276e-08
Two_Patterns_TRAIN.csv[887],0.02,4,10,0.31407000000001517,0.10322999999993954,1.9829355020913396e-09,4.513446482327382e-08
Two_Patterns_TRAIN.csv[888],0.02,4,10,0.3111499999999978,0.12798900000007052,5.512886551082497e-10,1.0253136793254062e-08
Two_Patterns_TRAIN.csv[889],0.02,4,10,0.30988700000000335,0.17178799999999228,4.543127268800674e-10,9.116823365324266e-09
Two_Patterns_TRAIN.csv[890],0.02,4,10,0.3142199999999775,0.1306130000000394,2.651245610664536e-09,1.4179011150090787e-07
Two_Patterns_TRAIN.csv[891],0.02,4,10,0.314516000000026,0.09212500000001,1.983728545182732e-09,6.84567841905355e-08
Two_Patterns_TRAIN.csv[892],0.02,4,10,0.31759999999997035,0.13373599999999897,5.370105773842582e-10,1.1675585974357529e-08
Two_Patterns_TRAIN.csv[893],0.02,4,10,0.3177029999999377,0.09856000000002041,1.9999875920230216e-09,7.781252798819366e-08
Two_Patterns_TRAIN.csv[894],0.02,4,10,0.31801100000006954,0.09346300000004248,1.3008676527690437e-09,2.122375395166212e-08
Two_Patterns_TRAIN.csv[895],0.02,4,10,0.313274999999976,0.12837100000001556,1.8191172019495315e-09,7.106728228620984e-08
Two_Patterns_TRAIN.csv[896],0.02,4,10,0.3138139999999794,0.07564500000000862,5.32864895769209e-09,3.864568515128433e-07
Two_Patterns_TRAIN.csv[897],0.02,4,10,0.31430999999997766,0.13825999999994565,9.013781340991007e-10,3.984233527337882e-08
Two_Patterns_TRAIN.csv[898],0.02,4,10,0.3139619999999468,0.11904000000004089,2.9575392597418086e-08,3.2693654733755134e-06
Two_Patterns_TRAIN.csv[899],0.02,4,10,0.31166800000005423,0.10104000000001179,3.316276040648632e-09,2.707543595513203e-07
Two_Patterns_TRAIN.csv[900],0.02,4,10,0.31684500000005755,0.10467900000003283,2.0045405311657484e-09,9.698325463302774e-08
Two_Patterns_TRAIN.csv[901],0.02,4,10,0.3112859999999955,0.12618699999995897,1.1984530620127185e-09,4.356208948175925e-08
Two_Patterns_TRAIN.csv[902],0.02,4,10,0.3076730000000225,0.08661999999992531,3.7929826053135864e-09,3.046922917623697e-07
Two_Patterns_TRAIN.csv[903],0.02,4,10,0.31216500000005,0.08227199999998902,8.833575308010269e-10,4.0626530710342767e-08
Two_Patterns_TRAIN.csv[904],0.02,4,10,0.3064170000000104,0.11776300000008177,8.679959004015522e-10,1.3117219472080563e-08
Two_Patterns_TRAIN.csv[905],0.02,4,10,0.30617399999994177,0.11734999999998763,2.433371914313715e-09,1.3078827428327647e-07
Two_Patterns_TRAIN.csv[906],0.02,4,10,0.3083560000000034,0.08742600000005041,9.977349673235604e-10,2.0737531768991404e-08
Two_Patterns_TRAIN.csv[907],0.02,4,10,0.31395499999996446,0.08780400000000554,5.033496893285756e-07,6.43053733569977e-05
Two_Patterns_TRAIN.csv[908],0.02,4,10,0.31999899999993886,0.11683100000004742,6.399521438412514e-10,2.4368265114117925e-08
Two_Patterns_TRAIN.csv[909],0.02,4,10,0.3343009999999822,0.14465400000005957,7.064274513035506e-10,2.602459981543458e-08
Two_Patterns_TRAIN.csv[910],0.02,4,10,0.33802400000001853,0.14611700000000383,4.384846064329572e-09,3.7765964660326904e-07
Two_Patterns_TRAIN.csv[911],0.02,4,10,0.3313990000000331,0.1271350000000666,1.2923820891618845e-09,3.926185282454971e-08
Two_Patterns_TRAIN.csv[912],0.02,4,10,0.321809999999914,0.09152999999992062,1.3865095826970718e-09,4.6094125996370625e-08
Two_Patterns_TRAIN.csv[913],0.02,4,10,0.31751299999996263,0.09954900000002453,1.685987114289935e-09,1.1900858436687708e-07
Two_Patterns_TRAIN.csv[914],0.02,4,10,0.30852500000003147,0.09167500000000928,2.599413404360585e-09,1.133400395375394e-07
Two_Patterns_TRAIN.csv[915],0.02,4,10,0.3166360000000168,0.10400399999991805,8.225340028658857e-09,3.733254486998568e-07
Two_Patterns_TRAIN.csv[916],0.02,4,10,0.31103299999995215,0.11629900000002635,1.1994870455881957e-09,3.002458397923928e-08
Two_Patterns_TRAIN.csv[917],0.02,4,10,0.3077969999999368,0.12168199999996432,6.497757154492873e-10,9.136435721699426e-09
Two_Patterns_TRAIN.csv[918],0.02,4,10,0.3143319999999221,0.1488689999999906,1.404149407662342e-09,8.212576970324511e-08
Two_Patterns_TRAIN.csv[919],0.02,4,10,0.35406699999998636,0.08127999999999247,2.236127389069167e-09,1.1463844696086025e-07
Two_Patterns_TRAIN.csv[920],0.02,4,10,0.3113570000000436,0.12546999999995023,1.6541009482029615e-09,5.463692967992212e-08
Two_Patterns_TRAIN.csv[921],0.02,4,10,0.31571599999995215,0.10310600000002523,1.2426620306783841e-09,2.3637192254742767e-08
Two_Patterns_TRAIN.csv[922],0.02,4,10,0.3144090000000688,0.11847799999998188,3.771988588377565e-09,1.6209319182196313e-07
Two_Patterns_TRAIN.csv[923],0.02,4,10,0.3120400000000245,0.12310299999990093,3.175858805857396e-09,1.6932316844963022e-07
Two_Patterns_TRAIN.csv[924],0.02,4,10,0.30963500000007116,0.1213470000000143,2.3227054339319032e-09,6.909177889359465e-08
Two_Patterns_TRAIN.csv[925],0.02,4,10,0.3125589999999647,0.10680899999999838,3.948817862399908e-09,4.017745285175908e-07
Two_Patterns_TRAIN.csv[926],0.02,4,10,0.3141849999999522,0.10317399999996724,1.3607134134905347e-09,3.241061279033697e-08
Two_Patterns_TRAIN.csv[927],0.02,4,10,0.30765200000007553,0.0988119999999526,8.000961138944442e-09,8.595547678213639e-07
Two_Patterns_TRAIN.csv[928],0.02,4,10,0.3151100000000042,0.11395100000004277,5.527620611214727e-09,5.106253102960591e-07
Two_Patterns_TRAIN.csv[929],0.02,4,10,0.3101040000000239,0.09239600000000792,7.749534837945576e-10,2.560548194932588e-08
Two_Patterns_TRAIN.csv[930],0.02,4,10,0.3134629999999561,0.13075199999991582,1.8104150983992526e-09,1.6703027168356563e-07
Two_Patterns_TRAIN.csv[931],0.02,4,10,0.31476099999997587,0.09164999999995871,1.6618174838176208e-09,9.515720594891926e-08
Two_Patterns_TRAIN.csv[932],0.02,4,10,0.31575999999995474,0.1160219999999299,1.095416457842609e-09,2.0838686270869164e-08
Two_Patterns_TRAIN.csv[933],0.02,4,10,0.3142799999999397,0.11139700000001085,5.041548291978383e-09,2.46893757624645e-07
Two_Patterns_TRAIN.csv[934],0.02,4,10,0.31062199999996665,0.11076799999989362,1.8770574347600105e-09,5.5166597331448255e-08
Two_Patterns_TRAIN.csv[935],0.02,4,10,0.3075609999999642,0.11277900000004593,1.4938190254621998e-09,4.627501524256934e-08
Two_Patterns_TRAIN.csv[936],0.02,4,10,0.31307300000003124,0.105275000000006,2.735283264477534e-09,9.454091675334296e-08
Two_Patterns_TRAIN.csv[937],0.02,4,10,0.31422699999995984,0.10968200000002071,6.3396756012284e-10,1.799205184017511e-08
