data_source,threshold,min_num,run_times,csi_time,my_method_time,mean_error,max_error,linear,curve
UCR_TS_Archive_2015/Car/Car_TRAIN[48],0.02,4,10,18.470000000000027,0.32999999999992724,0.0034777932236899445,0.30153321286475393,29,30
UCR_TS_Archive_2015/Car/Car_TRAIN[49],0.02,4,10,18.810000000000173,0.23999999999978172,0.0017233306265605304,0.10744460342600659,38,38
UCR_TS_Archive_2015/Car/Car_TRAIN[50],0.02,4,10,18.930000000000064,0.22999999999979082,0.0017526942584629014,0.204262071372386,43,43
UCR_TS_Archive_2015/Car/Car_TRAIN[51],0.02,4,10,18.6099999999999,0.30999999999994543,0.0021485240461045444,0.5429293941443559,39,40
UCR_TS_Archive_2015/Car/Car_TRAIN[52],0.02,4,10,18.5,0.25,0.0008005840268934826,0.03988151709891292,33,33
UCR_TS_Archive_2015/Car/Car_TRAIN[53],0.02,4,10,18.410000000000082,0.2300000000000182,0.0013326998276183264,0.18688018235519163,46,46
UCR_TS_Archive_2015/Car/Car_TRAIN[54],0.02,4,10,18.470000000000027,0.2999999999999545,0.00047625868092095294,0.021799582555467316,40,40
UCR_TS_Archive_2015/Car/Car_TRAIN[55],0.02,4,10,18.670000000000073,0.2999999999999545,0.0017559244048116099,0.17686663273648195,35,36
UCR_TS_Archive_2015/Car/Car_TRAIN[56],0.02,4,10,18.75,0.25,0.0008644150427360734,0.024002840299552273,40,40
UCR_TS_Archive_2015/Car/Car_TRAIN[57],0.02,4,10,18.589999999999918,0.32999999999992724,0.0005479870823361715,0.04321883282000107,31,32
UCR_TS_Archive_2015/Car/Car_TRAIN[58],0.02,4,10,18.449999999999818,0.3000000000001819,0.0011136202647694026,0.1713192967371811,35,35
UCR_TS_Archive_2015/Car/Car_TRAIN[59],0.02,4,10,18.789999999999964,0.2400000000000091,0.002275571857318185,0.41357891871752217,38,38
